material_id,band_gap,is_gap_direct,symmetry.crystal_system
mp-559613,1.6318000000000001,True,tetragonal
mp-30990,3.5108,True,monoclinic
mp-555596,3.1497,True,monoclinic
mp-571066,0.020300000000000002,True,cubic
mp-29386,1.9105,False,monoclinic
mp-28728,0.7018999999999991,True,orthorhombic
mp-740739,0.35609999999999903,True,trigonal
mp-5455,3.4474,False,monoclinic
mp-560228,3.4554,False,monoclinic
mp-558062,2.5171,False,monoclinic
mp-1196555,0.025799999999999,True,orthorhombic
mp-30149,0.253099999999999,True,monoclinic
mp-559811,0.555399999999999,True,cubic
mp-558070,2.1736,False,triclinic
mp-1194801,1.8012000000000001,False,monoclinic
mp-557365,1.7963,False,monoclinic
mp-726858,2.0577,False,monoclinic
mp-1205192,0.1116,False,orthorhombic
mp-707782,3.3885,False,orthorhombic
mp-1194770,0.047099999999999004,False,tetragonal
mp-1195306,0.060099999999999,False,orthorhombic
mp-3949,1.7232999999999992,False,cubic
mp-17499,2.8444000000000003,False,trigonal
mp-18361,1.1294,True,orthorhombic
mp-707334,3.6047000000000002,False,triclinic
mp-17455,3.6742,False,trigonal
mp-18073,1.0407,True,orthorhombic
mp-555607,4.0372,False,monoclinic
mp-567424,1.2069,True,monoclinic
mp-1194900,1.2448000000000001,False,monoclinic
mp-18633,0.32020000000000004,False,cubic
mp-1238531,3.7884,False,triclinic
mp-707490,0.592,False,triclinic
mp-556508,3.9187000000000003,False,triclinic
mp-684010,3.11,False,monoclinic
mp-1204657,0.10639999999999901,False,tetragonal
mp-561037,2.102,False,triclinic
mp-704408,1.9921000000000002,False,monoclinic
mp-560406,3.8834,False,monoclinic
mp-866664,0.055299999999999,False,cubic
mp-1196507,0.0082,True,monoclinic
mp-554554,2.1005,False,orthorhombic
mp-559498,1.1152,False,monoclinic
mp-1199172,1.7444000000000002,True,tetragonal
mp-1199147,2.0603,True,cubic
mp-14889,0.748799999999999,False,cubic
mp-21960,0.454899999999999,False,cubic
mp-1201533,0.08410000000000001,False,monoclinic
mp-568644,1.8956,False,monoclinic
mp-556215,0.762999999999999,True,hexagonal
mp-1195894,3.7614,False,monoclinic
mp-13749,0.5044000000000001,False,cubic
mp-560235,4.898499999999999,True,triclinic
mp-558206,1.7081,False,cubic
mp-1198649,4.995,True,triclinic
mp-582994,3.1035,True,trigonal
mp-18429,2.4768,False,monoclinic
mp-557874,2.9041,True,monoclinic
mp-12015,0.2116,False,tetragonal
mp-12532,1.2441,False,tetragonal
mp-1192667,1.688299999999999,True,triclinic
mp-9490,0.569599999999999,False,tetragonal
mp-561304,1.7252,False,orthorhombic
mp-18577,1.336599999999999,True,cubic
mp-9782,0.0041999999999990005,False,monoclinic
mp-1205342,0.2536,False,monoclinic
mp-28468,0.6972,True,hexagonal
mp-10102,2.476899999999999,False,tetragonal
mp-680197,3.0547,False,orthorhombic
mp-1191888,1.5675,False,orthorhombic
mp-541966,2.2257,False,orthorhombic
mp-7387,1.459,False,tetragonal
mp-3074,1.4858,False,tetragonal
mp-1196972,1.3696000000000002,False,monoclinic
mp-16236,0.482199999999999,True,tetragonal
mp-1195284,6.646599999999999,False,orthorhombic
mp-696221,0.22009999999999902,False,orthorhombic
mp-19352,3.8895,True,trigonal
mp-1019802,5.179699999999999,True,monoclinic
mp-1196384,0.055899999999999006,True,cubic
mp-1205042,0.0751,True,cubic
mp-30978,4.2314,True,monoclinic
mp-720723,1.5108000000000001,False,monoclinic
mp-758536,0.7239000000000001,True,orthorhombic
mp-541870,5.390700000000001,True,monoclinic
mp-730945,5.2492,True,orthorhombic
mp-698033,5.1432,True,orthorhombic
mp-1197829,4.8459,False,orthorhombic
mp-727941,0.496299999999999,False,monoclinic
mp-1019803,4.3523,False,monoclinic
mp-9230,3.042799999999999,False,triclinic
mp-1204336,0.2061,True,monoclinic
mp-27755,5.286300000000001,False,monoclinic
mp-18124,0.0809,False,orthorhombic
mp-1202082,6.957800000000001,False,orthorhombic
mp-2910,6.9377,False,tetragonal
mp-5347,6.7928999999999995,False,tetragonal
mp-561424,6.9087,True,monoclinic
mp-651024,3.9375,True,hexagonal
mp-644285,5.0845,True,orthorhombic
mp-31097,5.0652,False,orthorhombic
mp-723378,7.1417,False,cubic
mp-1103524,0.09039999999999901,False,orthorhombic
mp-1084785,2.9467,False,cubic
mp-5525,3.999399999999999,True,orthorhombic
mp-734394,5.3913,True,monoclinic
mp-17031,5.2966,False,monoclinic
mp-722684,5.662599999999999,False,triclinic
mp-29373,0.24520000000000003,True,orthorhombic
mp-697670,4.9243000000000015,False,triclinic
mp-560173,4.7605,False,monoclinic
mp-680374,4.7001,True,hexagonal
mp-8355,4.5021,False,hexagonal
mp-9480,4.5009999999999994,True,trigonal
mp-10165,1.7037,False,tetragonal
mp-18347,2.2355,False,monoclinic
mp-713,0.6695,True,orthorhombic
mp-1189288,0.4979,False,monoclinic
mp-28085,4.7762,False,monoclinic
mp-1198282,2.7514000000000003,False,monoclinic
mp-23083,2.738699999999999,False,hexagonal
mp-556233,3.0749,False,hexagonal
mp-23126,2.3379,False,hexagonal
mp-4266,4.9494,True,trigonal
mp-7569,4.8371,True,trigonal
mp-30298,3.8449,False,orthorhombic
mp-1105278,3.3848000000000003,True,orthorhombic
mp-1192552,3.148799999999999,True,triclinic
mp-1194970,3.0119,True,orthorhombic
mp-1195114,3.1596,False,monoclinic
mp-1095533,0.5902000000000001,False,tetragonal
mp-17539,3.7394,False,monoclinic
mp-734367,1.1259000000000001,False,orthorhombic
mp-14659,1.595899999999999,False,monoclinic
mp-1198481,2.3938,True,orthorhombic
mp-1181025,0.48560000000000003,False,monoclinic
mp-672348,2.9528,True,trigonal
mp-1105366,2.117199999999999,False,monoclinic
mp-557441,2.1181,False,triclinic
mp-555085,2.0087,False,monoclinic
mp-561454,1.46,False,monoclinic
mp-29694,0.809999999999999,True,monoclinic
mp-10423,2.0249,False,tetragonal
mp-641962,2.2228,False,monoclinic
mp-1106075,0.0285,True,monoclinic
mp-27181,1.4257,True,monoclinic
mp-568986,1.4211,True,monoclinic
mp-5309,2.0753,False,tetragonal
mp-31045,0.6459,False,monoclinic
mp-29519,0.28190000000000004,False,monoclinic
mp-567218,1.4624000000000001,False,monoclinic
mp-27418,1.092299999999999,False,orthorhombic
mp-7077,2.1003,False,orthorhombic
mp-3592,1.7779,False,orthorhombic
mp-9881,1.815999999999999,False,orthorhombic
mp-3257,1.0431,True,orthorhombic
mp-1202400,7.8591,False,orthorhombic
mp-574060,5.9167000000000005,False,tetragonal
mp-559030,3.488299999999999,False,orthorhombic
mp-1019805,5.601,False,monoclinic
mp-1019804,6.4023,True,tetragonal
mp-1195330,4.8833,True,monoclinic
mp-1105367,2.9208,False,monoclinic
mp-707961,4.0008,False,monoclinic
mp-605642,5.1004,True,tetragonal
mp-1196090,5.7643,True,monoclinic
mp-559636,5.2255,True,monoclinic
mp-1201786,4.5432,True,monoclinic
mp-706621,5.804,True,orthorhombic
mp-1199251,6.1032,True,monoclinic
mp-1197999,5.7166999999999994,False,monoclinic
mp-1180867,0.068999999999999,False,orthorhombic
mp-1197506,6.014900000000001,True,orthorhombic
mp-12183,5.4892,True,orthorhombic
mp-648384,4.1369,True,orthorhombic
mp-667471,4.3162,True,orthorhombic
mp-1237093,2.1574,False,monoclinic
mp-863007,1.6211,False,monoclinic
mp-1205091,2.6471,False,monoclinic
mp-1201717,2.6705,False,monoclinic
mp-1200547,2.7101,True,triclinic
mp-758840,6.1480999999999995,True,tetragonal
mp-1200783,1.7539,False,monoclinic
mp-1106282,5.729,False,triclinic
mp-558972,6.5230999999999995,True,orthorhombic
mp-559648,6.8662,True,orthorhombic
mp-559721,7.109199999999999,False,monoclinic
mp-1202872,6.6966,False,orthorhombic
mp-4929,7.9399,False,orthorhombic
mp-24814,1.404799999999999,False,orthorhombic
mp-37722,6.0959,False,tetragonal
mp-567593,4.8293,True,monoclinic
mp-1199292,2.731,True,monoclinic
mp-1203671,4.2976,True,orthorhombic
mp-3919,4.1255,True,trigonal
mp-1195407,6.059799999999999,False,monoclinic
mp-15012,2.7753,True,trigonal
mp-560423,4.6462,False,monoclinic
mp-560320,5.32,False,monoclinic
mp-1205075,0.18759999999999902,True,orthorhombic
mp-557602,2.3671,False,tetragonal
mp-23571,0.7393000000000001,False,tetragonal
mp-557761,1.022,False,tetragonal
mp-1192590,3.8409,True,orthorhombic
mp-1191826,1.6299000000000001,False,monoclinic
mp-557420,5.0637,False,monoclinic
mp-18038,0.5118,False,orthorhombic
mp-1192441,1.8093,False,orthorhombic
mp-16780,2.0731,True,orthorhombic
mp-734006,0.7098,False,monoclinic
mp-6812,4.950299999999999,False,orthorhombic
mp-17088,2.3898,False,orthorhombic
mp-18156,1.3932,True,orthorhombic
mp-1190698,1.7736,False,monoclinic
mp-1181733,1.4374,False,monoclinic
mp-18892,3.9819,False,orthorhombic
mp-559670,4.6841,True,monoclinic
mp-24355,2.8280000000000003,True,orthorhombic
mp-560431,5.8102,True,orthorhombic
mp-1019808,5.0187,True,monoclinic
mp-1019809,5.1446,False,orthorhombic
mp-1193116,5.5029,False,monoclinic
mp-1105618,5.9979000000000005,True,trigonal
mp-6870,6.0524000000000004,False,trigonal
mp-18509,6.245900000000001,False,hexagonal
mp-7324,5.2634,True,orthorhombic
mp-31104,0.4308,False,monoclinic
mp-559020,4.896000000000001,False,monoclinic
mp-557437,2.2272,False,monoclinic
mp-568802,1.7637,False,monoclinic
mp-569435,1.613999999999999,False,monoclinic
mp-23136,2.7107,False,monoclinic
mp-555393,2.3328,True,cubic
mp-557071,2.3562,True,cubic
mp-558501,2.291299999999999,True,cubic
mp-581857,3.2321,True,cubic
mp-1106389,2.6310000000000002,True,tetragonal
mp-504669,2.7061,False,cubic
mp-698353,3.0464,True,orthorhombic
mp-649415,3.0969,False,monoclinic
mp-30988,1.8514,True,monoclinic
mp-29799,0.49140000000000006,True,cubic
mp-23572,2.3782,False,monoclinic
mp-23645,4.2054,False,orthorhombic
mp-23251,4.3224,True,cubic
mp-570891,3.8761,False,cubic
mp-23550,3.2009,False,tetragonal
mp-556565,0.0639,False,tetragonal
mp-22958,3.8569,True,trigonal
mp-27428,3.1089,False,orthorhombic
mp-1064300,0.5801000000000001,False,monoclinic
mp-243,3.274899999999999,False,tetragonal
mp-555541,1.9993,False,monoclinic
mp-555972,2.1635,False,tetragonal
mp-557565,2.1623,False,monoclinic
mp-669555,1.7012,False,tetragonal
mp-16791,0.6507000000000001,False,cubic
mp-567299,4.5211,False,monoclinic
mp-567823,3.7368,False,monoclinic
mp-571394,4.6487,False,orthorhombic
mp-637235,4.502599999999999,True,monoclinic
mp-637256,4.3294999999999995,True,orthorhombic
mp-6902,6.2589,True,orthorhombic
mp-574029,3.746299999999999,False,triclinic
mp-558178,2.0946,False,triclinic
mp-1077078,5.0567,False,monoclinic
mp-20134,5.021599999999999,False,monoclinic
mp-558995,3.3521,True,monoclinic
mp-560616,2.7324,True,orthorhombic
mp-1105868,0.09640000000000001,True,monoclinic
mp-1106094,0.875599999999999,False,monoclinic
mp-31302,4.1733,False,monoclinic
mp-559646,5.3392,True,monoclinic
mp-555146,4.5234,True,orthorhombic
mp-6511,4.1109,False,orthorhombic
mp-568943,3.6215,True,monoclinic
mp-720856,2.5876,False,monoclinic
mp-11625,5.0471,False,hexagonal
mp-6813,5.2646,False,trigonal
mp-557227,4.2813,False,trigonal
mp-1200343,0.06709999999999901,True,orthorhombic
mp-557195,2.1761,True,monoclinic
mp-697128,5.2791000000000015,False,triclinic
mp-706303,5.5297,False,monoclinic
mp-555023,4.5893,False,orthorhombic
mp-722344,5.5086,False,triclinic
mp-1196532,4.8743,True,tetragonal
mp-605239,0.16989999999999902,False,tetragonal
mp-708991,0.9972000000000001,True,tetragonal
mp-1181193,0.2732,True,tetragonal
mp-1202104,4.7135,False,trigonal
mp-9468,5.3098,False,trigonal
mp-554043,4.5337,True,trigonal
mp-557743,7.2891,True,orthorhombic
mp-6867,4.3552,False,hexagonal
mp-735489,3.3606,False,monoclinic
mp-4950,6.1392,False,cubic
mp-5926,6.6502,False,orthorhombic
mp-643749,6.5991,True,monoclinic
mp-733862,5.483,False,monoclinic
mp-706367,5.4102000000000015,False,monoclinic
mp-1199830,3.9466,True,cubic
mp-1196758,3.7384,False,monoclinic
mp-1192169,0.190699999999999,False,monoclinic
mp-11017,2.305,False,trigonal
mp-554483,3.7253,False,monoclinic
mp-16382,3.072,False,monoclinic
mp-1018736,0.16560000000000002,False,tetragonal
mp-17799,4.1640999999999995,False,orthorhombic
mp-23442,3.5095,False,orthorhombic
mp-10175,3.1006,False,cubic
mp-9628,3.3539,True,orthorhombic
mp-1105494,0.688499999999999,False,triclinic
mp-734377,4.6299,True,triclinic
mp-540753,0.34090000000000004,True,monoclinic
mp-977037,0.325399999999999,True,monoclinic
mp-669330,0.083999999999999,True,orthorhombic
mp-504644,0.04,False,orthorhombic
mp-510463,0.013799999999999,False,monoclinic
mp-11170,0.0386,False,monoclinic
mp-22809,0.0743,False,monoclinic
mp-23193,5.027,True,cubic
mp-23289,4.8004999999999995,False,cubic
mp-31368,2.3095,False,orthorhombic
mp-23022,5.4717,False,monoclinic
mp-550506,5.0728,True,trigonal
mp-556084,5.5725,False,orthorhombic
mp-23526,5.5614,False,orthorhombic
mp-546633,5.1439,False,cubic
mp-1180982,3.802699999999999,False,monoclinic
mp-1201035,0.7653000000000001,False,orthorhombic
mp-746371,2.0002,True,monoclinic
mp-646599,2.5376000000000003,False,orthorhombic
mp-1194626,2.8102,True,orthorhombic
mp-1193315,2.9178,False,hexagonal
mp-973926,2.312999999999999,False,monoclinic
mp-24055,2.7804,True,orthorhombic
mp-1205282,0.011399999999999001,True,cubic
mp-2210997,0.11709999999999901,True,tetragonal
mp-643954,1.6258,True,orthorhombic
mp-557981,0.7395,False,hexagonal
mp-559172,1.6974,False,orthorhombic
mp-558367,1.7437,False,monoclinic
mp-727170,0.1063,False,monoclinic
mp-554377,3.139599999999999,False,orthorhombic
mp-1196860,0.47500000000000003,False,triclinic
mp-24009,2.7365,True,trigonal
mp-19335,1.9034,False,monoclinic
mp-1189266,0.49260000000000004,False,monoclinic
mp-12178,0.236599999999999,False,monoclinic
mp-1104473,0.0037,False,monoclinic
mp-23082,2.7934,False,monoclinic
mp-1180782,0.157399999999999,False,orthorhombic
mp-556365,1.4898,False,monoclinic
mp-566131,0.7059000000000001,False,tetragonal
mp-5053,2.9232,True,orthorhombic
mp-20076,1.3980000000000001,False,trigonal
mp-24099,3.819,False,trigonal
mp-24100,3.7571,False,trigonal
mp-1189653,3.2405,False,monoclinic
mp-557449,2.5061,False,monoclinic
mp-1079775,3.056,False,hexagonal
mp-546552,2.9299,False,trigonal
mp-18387,2.875499999999999,False,monoclinic
mp-7147,1.1285,False,monoclinic
mp-19498,2.5013,True,orthorhombic
mp-4026,1.1644,False,trigonal
mp-558063,0.721399999999999,False,orthorhombic
mp-6802,2.6146000000000003,False,monoclinic
mp-1196871,0.029199999999999,True,cubic
mp-554421,1.1692,False,triclinic
mp-1194436,0.6686000000000001,False,triclinic
mp-642804,0.35239999999999905,True,monoclinic
mp-1192531,0.9539000000000001,False,triclinic
mp-1199182,0.6955,True,monoclinic
mp-699550,0.49690000000000006,False,monoclinic
mp-1198047,0.09639999999999901,True,monoclinic
mp-9868,0.4727,False,monoclinic
mp-541622,0.423799999999999,True,monoclinic
mp-21578,0.09430000000000001,False,monoclinic
mp-557728,1.2885,False,monoclinic
mp-1190630,2.2166,False,monoclinic
mp-1199109,0.051199999999999,False,orthorhombic
mp-5256,1.9346,True,tetragonal
mp-27450,0.268199999999999,False,monoclinic
mp-636978,0.0684,False,monoclinic
mp-1103519,1.2173,False,tetragonal
mp-7911,1.029399999999999,False,tetragonal
mp-3982,0.8706,False,orthorhombic
mp-622199,1.291099999999999,False,monoclinic
mp-706287,0.016899999999999003,False,monoclinic
mp-649472,0.1287,True,orthorhombic
mp-568611,1.0928,False,monoclinic
mp-11114,0.9195000000000001,False,monoclinic
mp-28270,1.8615,False,orthorhombic
mp-1195095,0.2823,True,orthorhombic
mp-7435,0.17619999999999902,True,hexagonal
mp-7436,0.6037,True,hexagonal
mp-9807,4.2456,True,monoclinic
mp-543036,5.4708,False,monoclinic
mp-6479,5.2774,False,monoclinic
mp-555816,3.591,True,orthorhombic
mp-540942,4.6729,False,monoclinic
mp-605166,3.0557,True,monoclinic
mp-1197688,4.726100000000001,True,monoclinic
mp-18572,5.2949,False,monoclinic
mp-541636,5.494,False,monoclinic
mp-554615,5.5675,False,orthorhombic
mp-18555,6.016299999999999,False,monoclinic
mp-558010,3.2910999999999992,False,monoclinic
mp-1192275,1.141,True,orthorhombic
mp-16560,0.9440000000000001,False,orthorhombic
mp-27925,7.250500000000001,True,orthorhombic
mp-558238,7.1825,True,orthorhombic
mp-18451,7.0649,True,cubic
mp-683945,7.0218,True,monoclinic
mp-1201270,6.6748,False,trigonal
mp-722310,0.20970000000000003,False,triclinic
mp-7959,3.9606,True,trigonal
mp-1203958,0.018199999999999,False,monoclinic
mp-554741,2.6723,True,monoclinic
mp-707511,0.308999999999999,False,monoclinic
mp-9263,1.3304,False,trigonal
mp-29614,1.2522,False,monoclinic
mp-646548,0.5274999999999991,False,monoclinic
mp-1203965,0.196299999999999,True,monoclinic
mp-10382,0.08959999999999901,False,monoclinic
mp-628715,0.0546,False,orthorhombic
mp-463,5.949400000000001,True,cubic
mp-8454,6.274699999999999,False,cubic
mp-1544557,0.8685,False,orthorhombic
mp-867934,0.09240000000000001,False,orthorhombic
mp-19362,2.4118,True,trigonal
mp-554148,2.3116,False,trigonal
mp-20968,2.1783,False,monoclinic
mp-654225,2.2925,False,orthorhombic
mp-561402,1.948,True,monoclinic
mp-735586,2.3115,False,monoclinic
mp-735566,2.5089,False,monoclinic
mp-1205183,2.4313000000000002,False,triclinic
mp-1204715,2.508,True,monoclinic
mp-1197490,0.7146,False,monoclinic
mp-1192851,1.8639000000000001,False,trigonal
mp-563048,0.13010000000000002,True,trigonal
mp-735701,2.8003,False,monoclinic
mp-1202220,3.3722,False,orthorhombic
mp-559163,2.6985,False,triclinic
mp-1204854,2.8184,False,monoclinic
mp-541794,2.505899999999999,False,triclinic
mp-23348,0.0763,False,orthorhombic
mp-572159,4.4460999999999995,True,trigonal
mp-23538,0.047700000000000006,False,orthorhombic
mp-28435,0.16410000000000002,False,monoclinic
mp-1194524,2.1638,False,monoclinic
mp-641497,2.3595,False,orthorhombic
mp-1199970,0.6213000000000001,False,monoclinic
mp-555631,2.7092,False,orthorhombic
mp-558155,2.2009,False,orthorhombic
mp-764405,1.4988000000000001,False,monoclinic
mp-1194949,2.4626,False,monoclinic
mp-559464,2.1388,True,orthorhombic
mp-541673,1.9052,False,monoclinic
mp-758349,3.0795,False,triclinic
mp-1200689,0.039199999999999006,True,monoclinic
mp-561267,3.3116,False,monoclinic
mp-6834,2.4331,True,orthorhombic
mp-818579,1.427299999999999,False,triclinic
mp-1192804,0.18050000000000002,False,monoclinic
mp-1194644,3.925,False,monoclinic
mp-555554,4.5523,True,monoclinic
mp-1203541,3.2192,True,orthorhombic
mp-559730,3.0235,False,cubic
mp-2767129,4.9561,True,orthorhombic
mp-680577,4.0476,False,orthorhombic
mp-1197280,4.1711,True,monoclinic
mp-181,0.21629999999999902,False,tetragonal
mp-557918,2.6826,False,triclinic
mp-28680,3.665899999999999,True,trigonal
mp-30219,4.3705,True,monoclinic
mp-561754,3.7405,False,monoclinic
mp-15408,5.4353,True,orthorhombic
mp-696983,4.9369,False,orthorhombic
mp-1203242,3.9788,False,cubic
mp-29402,2.605,False,monoclinic
mp-4066,3.0499,False,orthorhombic
mp-679975,3.227,True,orthorhombic
mp-18348,4.4609,False,monoclinic
mp-9332,4.2307,False,orthorhombic
mp-17650,2.9211,True,monoclinic
mp-29383,1.013399999999999,False,orthorhombic
mp-29374,0.2906,True,orthorhombic
mp-17965,1.5332,False,monoclinic
mp-1194808,2.4168,False,monoclinic
mp-9806,2.7427,False,monoclinic
mp-1190148,2.8850000000000002,True,triclinic
mp-554526,3.2337,False,monoclinic
mp-555598,3.2157,False,monoclinic
mp-559799,3.482599999999999,False,monoclinic
mp-505647,3.247499999999999,False,monoclinic
mp-553938,3.1609,False,monoclinic
mp-698120,0.7987000000000001,False,monoclinic
mp-15553,0.8971,False,orthorhombic
mp-861926,0.7999,False,orthorhombic
mp-554005,0.4727,False,orthorhombic
mp-1198535,2.7706,False,monoclinic
mp-1203721,3.1449,True,monoclinic
mp-24277,3.2745,False,monoclinic
mp-555331,0.7150000000000001,False,monoclinic
mp-15784,1.8308,True,trigonal
mp-20420,0.8263,False,trigonal
mp-1201758,1.0097,False,tetragonal
mp-2146,0.9083000000000001,False,cubic
mp-18203,3.6226000000000003,False,trigonal
mp-556463,3.498,False,orthorhombic
mp-554859,2.220399999999999,False,monoclinic
mp-866646,1.804799999999999,False,monoclinic
mp-6955,2.6817,False,orthorhombic
mp-14383,3.333299999999999,True,orthorhombic
